timestamp,platform,address_id,address,zone,lat,lng,product,price,available,delivery_fee,service_fee,eta_min,promotions
2026-04-06T03:27:51.924878,rappi,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Coca-Cola 500ml,39.54,True,33.16,4.95,37.0,
2026-04-06T03:27:51.925879,rappi,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Combo Mediano,146.03,True,33.16,4.95,37.0,
2026-04-06T03:27:51.926879,rappi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Big Mac,119.22,True,18.69,4.95,28.0,
2026-04-06T03:27:51.926879,rappi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Coca-Cola 500ml,41.45,True,18.69,4.95,28.0,
2026-04-06T03:27:51.927881,rappi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Combo Mediano,159.51,True,18.69,4.95,28.0,
2026-04-06T03:27:51.928879,rappi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Big Mac,104.68,True,41.63,4.95,39.0,2x1 en bebidas seleccionadas
2026-04-06T03:27:51.928879,rappi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Coca-Cola 500ml,,False,41.63,4.95,39.0,2x1 en bebidas seleccionadas
2026-04-06T03:27:51.928879,rappi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Combo Mediano,,False,41.63,4.95,39.0,2x1 en bebidas seleccionadas
2026-04-06T03:27:51.929878,rappi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Big Mac,107.66,True,38.59,4.95,47.0,
2026-04-06T03:27:51.929878,rappi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Coca-Cola 500ml,39.22,True,38.59,4.95,47.0,
2026-04-06T03:27:51.930879,rappi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Combo Mediano,149.48,True,38.59,4.95,47.0,
2026-04-06T03:27:51.930879,rappi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Big Mac,,False,31.75,4.95,43.0,Rappi Turbo: entrega en 15 min
2026-04-06T03:27:51.932014,rappi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Coca-Cola 500ml,38.72,True,31.75,4.95,43.0,Rappi Turbo: entrega en 15 min
2026-04-06T03:27:51.933009,rappi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Combo Mediano,152.09,True,31.75,4.95,43.0,Rappi Turbo: entrega en 15 min
2026-04-06T03:27:51.934011,rappi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Big Mac,110.4,True,26.47,4.95,40.0,
2026-04-06T03:27:51.935011,rappi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Coca-Cola 500ml,39.86,True,26.47,4.95,40.0,
2026-04-06T03:27:51.936012,rappi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Combo Mediano,145.6,True,26.47,4.95,40.0,
2026-04-06T03:27:51.937013,rappi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Big Mac,113.12,True,31.14,4.95,41.0,
2026-04-06T03:27:51.938012,rappi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Coca-Cola 500ml,38.73,True,31.14,4.95,41.0,
2026-04-06T03:27:51.939012,rappi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Combo Mediano,144.64,True,31.14,4.95,41.0,
2026-04-06T03:27:51.939012,rappi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Big Mac,106.31,True,29.11,4.95,43.0,15% de descuento en combos
2026-04-06T03:27:51.940010,rappi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Coca-Cola 500ml,39.91,True,29.11,4.95,43.0,15% de descuento en combos
2026-04-06T03:27:51.941013,rappi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Combo Mediano,153.83,True,29.11,4.95,43.0,15% de descuento en combos
2026-04-06T03:27:51.942146,rappi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Big Mac,109.15,True,29.95,4.95,42.0,
2026-04-06T03:27:51.943145,rappi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Coca-Cola 500ml,39.9,True,29.95,4.95,42.0,
2026-04-06T03:27:51.943145,rappi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Combo Mediano,151.52,True,29.95,4.95,42.0,
2026-04-06T03:27:51.944142,rappi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Big Mac,106.98,True,28.13,4.95,42.0,2x1 en bebidas seleccionadas
2026-04-06T03:27:51.944142,rappi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Coca-Cola 500ml,37.95,True,28.13,4.95,42.0,2x1 en bebidas seleccionadas
2026-04-06T03:27:51.945142,rappi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Combo Mediano,151.13,True,28.13,4.95,42.0,2x1 en bebidas seleccionadas
2026-04-06T03:27:51.946143,rappi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Big Mac,107.83,True,30.35,4.95,38.0,
2026-04-06T03:27:51.946143,rappi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Coca-Cola 500ml,38.43,True,30.35,4.95,38.0,
2026-04-06T03:27:51.947142,rappi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Combo Mediano,150.35,True,30.35,4.95,38.0,
2026-04-06T03:27:51.948142,rappi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Big Mac,106.1,True,37.52,4.95,45.0,
2026-04-06T03:27:51.949144,rappi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Coca-Cola 500ml,36.96,True,37.52,4.95,45.0,
2026-04-06T03:27:51.950142,rappi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Combo Mediano,141.72,True,37.52,4.95,45.0,
2026-04-06T03:27:51.951142,rappi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Big Mac,108.21,True,,,,
2026-04-06T03:27:51.951142,rappi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Coca-Cola 500ml,38.23,True,,,,
2026-04-06T03:27:51.952274,rappi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Combo Mediano,152.23,True,,,,
2026-04-06T03:27:51.952274,rappi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Big Mac,107.41,True,,,,
2026-04-06T03:27:51.953268,rappi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Coca-Cola 500ml,38.67,True,,,,
2026-04-06T03:27:51.954268,rappi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Combo Mediano,150.19,True,,,,
2026-04-06T03:27:51.955268,rappi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Big Mac,109.8,True,,,,
2026-04-06T03:27:51.955268,rappi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Coca-Cola 500ml,38.7,True,,,,
2026-04-06T03:27:51.956270,rappi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Combo Mediano,145.2,True,,,,
2026-04-06T03:27:51.956270,rappi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Big Mac,120.35,True,21.96,4.95,26.0,Envío gratis en tu primer pedido
2026-04-06T03:27:51.957271,rappi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Coca-Cola 500ml,40.94,True,21.96,4.95,26.0,Envío gratis en tu primer pedido
2026-04-06T03:27:51.957271,rappi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Combo Mediano,162.1,True,21.96,4.95,26.0,Envío gratis en tu primer pedido
2026-04-06T03:27:51.959268,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Big Mac,129.94,True,31.0,16.15,34.0,Envío gratis con Uber One
2026-04-06T03:27:51.960270,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Coca-Cola 500ml,50.22,True,31.0,16.15,34.0,Envío gratis con Uber One
2026-04-06T03:27:51.960270,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Combo Mediano,169.86,True,31.0,16.15,34.0,Envío gratis con Uber One
2026-04-06T03:27:51.961385,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Big Mac,130.3,True,34.95,16.15,34.0,
2026-04-06T03:27:51.961385,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Coca-Cola 500ml,,False,34.95,16.15,34.0,
2026-04-06T03:27:51.962382,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Combo Mediano,,False,34.95,16.15,34.0,
2026-04-06T03:27:51.963383,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Big Mac,126.5,True,34.51,16.15,27.0,
2026-04-06T03:27:51.963383,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Coca-Cola 500ml,49.88,True,34.51,16.15,27.0,
2026-04-06T03:27:51.964382,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Combo Mediano,174.06,True,34.51,16.15,27.0,
2026-04-06T03:27:51.966382,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Big Mac,125.11,True,32.31,16.15,31.0,
2026-04-06T03:27:51.967382,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Coca-Cola 500ml,50.43,True,32.31,16.15,31.0,
2026-04-06T03:27:51.967382,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Combo Mediano,166.75,True,32.31,16.15,31.0,
2026-04-06T03:27:51.968384,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Big Mac,126.8,True,29.03,16.15,31.0,
2026-04-06T03:27:51.969384,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Coca-Cola 500ml,48.85,True,29.03,16.15,31.0,
2026-04-06T03:27:51.969384,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Combo Mediano,172.31,True,29.03,16.15,31.0,
2026-04-06T03:27:51.970382,ubereats,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Big Mac,123.16,True,40.56,16.15,30.0,2x1 en combos seleccionados
2026-04-06T03:27:51.970382,ubereats,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Coca-Cola 500ml,45.68,True,40.56,16.15,30.0,2x1 en combos seleccionados
2026-04-06T03:27:51.971521,ubereats,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Combo Mediano,170.09,True,40.56,16.15,30.0,2x1 en combos seleccionados
2026-04-06T03:27:51.972520,ubereats,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Big Mac,125.12,True,41.52,16.15,38.0,
2026-04-06T03:27:51.973518,ubereats,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Coca-Cola 500ml,48.29,True,41.52,16.15,38.0,
2026-04-06T03:27:51.973518,ubereats,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Combo Mediano,171.22,True,41.52,16.15,38.0,
2026-04-06T03:27:51.974517,ubereats,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Big Mac,122.44,True,39.58,16.15,40.0,20% de descuento en tu primer pedido
2026-04-06T03:27:51.974517,ubereats,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Coca-Cola 500ml,47.76,True,39.58,16.15,40.0,20% de descuento en tu primer pedido
2026-04-06T03:27:51.975517,ubereats,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Combo Mediano,164.76,True,39.58,16.15,40.0,20% de descuento en tu primer pedido
2026-04-06T03:27:51.976520,ubereats,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Big Mac,116.11,True,42.72,16.15,33.0,25% off en pedidos +$250
2026-04-06T03:27:51.976520,ubereats,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Coca-Cola 500ml,44.3,True,42.72,16.15,33.0,25% off en pedidos +$250
2026-04-06T03:27:51.977521,ubereats,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Combo Mediano,165.04,True,42.72,16.15,33.0,25% off en pedidos +$250
2026-04-06T03:27:51.977521,ubereats,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Big Mac,,False,47.64,16.15,33.0,20% de descuento en tu primer pedido
2026-04-06T03:27:51.978517,ubereats,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Coca-Cola 500ml,,False,47.64,16.15,33.0,20% de descuento en tu primer pedido
2026-04-06T03:27:51.978517,ubereats,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Combo Mediano,155.27,True,47.64,16.15,33.0,20% de descuento en tu primer pedido
2026-04-06T03:27:51.979517,ubereats,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Big Mac,127.35,True,29.42,16.15,26.0,
2026-04-06T03:27:51.979517,ubereats,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Coca-Cola 500ml,47.97,True,29.42,16.15,26.0,
2026-04-06T03:27:51.980516,ubereats,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Combo Mediano,167.53,True,29.42,16.15,26.0,
2026-04-06T03:27:51.981860,ubereats,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Big Mac,117.53,True,58.35,16.15,40.0,
2026-04-06T03:27:51.982855,ubereats,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Coca-Cola 500ml,,False,58.35,16.15,40.0,
2026-04-06T03:27:51.983855,ubereats,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Combo Mediano,,False,58.35,16.15,40.0,
2026-04-06T03:27:51.983855,ubereats,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Big Mac,118.31,True,60.16,16.15,40.0,2x1 en combos seleccionados
2026-04-06T03:27:51.985857,ubereats,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Coca-Cola 500ml,,False,60.16,16.15,40.0,2x1 en combos seleccionados
2026-04-06T03:27:51.986856,ubereats,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Combo Mediano,152.3,True,60.16,16.15,40.0,2x1 en combos seleccionados
2026-04-06T03:27:51.987858,ubereats,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Big Mac,121.38,True,41.26,16.15,38.0,2x1 en combos seleccionados
2026-04-06T03:27:51.987858,ubereats,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Coca-Cola 500ml,44.46,True,41.26,16.15,38.0,2x1 en combos seleccionados
2026-04-06T03:27:51.988857,ubereats,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Combo Mediano,162.3,True,41.26,16.15,38.0,2x1 en combos seleccionados
2026-04-06T03:27:51.988857,ubereats,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Big Mac,,False,42.22,16.15,37.0,
2026-04-06T03:27:51.989855,ubereats,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Coca-Cola 500ml,,False,42.22,16.15,37.0,
2026-04-06T03:27:51.989855,ubereats,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Combo Mediano,154.99,True,42.22,16.15,37.0,
2026-04-06T03:27:51.990855,ubereats,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Big Mac,121.86,True,,,,
2026-04-06T03:27:51.990855,ubereats,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Coca-Cola 500ml,45.53,True,,,,
2026-04-06T03:27:51.991984,ubereats,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Combo Mediano,156.15,True,,,,
2026-04-06T03:27:51.991984,ubereats,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Big Mac,121.48,True,43.07,16.15,41.0,
2026-04-06T03:27:51.992983,ubereats,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Coca-Cola 500ml,46.31,True,43.07,16.15,41.0,
2026-04-06T03:27:51.993980,ubereats,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Combo Mediano,156.86,True,43.07,16.15,41.0,
2026-04-06T03:27:51.993980,ubereats,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Big Mac,120.43,True,48.42,16.15,39.0,
2026-04-06T03:27:51.994979,ubereats,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Coca-Cola 500ml,43.94,True,48.42,16.15,39.0,
2026-04-06T03:27:51.994979,ubereats,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Combo Mediano,155.38,True,48.42,16.15,39.0,
2026-04-06T03:27:51.994979,ubereats,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Big Mac,115.65,True,,,,
2026-04-06T03:27:51.995979,ubereats,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Coca-Cola 500ml,44.7,True,,,,
2026-04-06T03:27:51.996981,ubereats,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Combo Mediano,156.74,True,,,,
2026-04-06T03:27:51.997981,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Big Mac,,False,49.13,16.15,41.0,
2026-04-06T03:27:51.998981,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Coca-Cola 500ml,44.29,True,49.13,16.15,41.0,
2026-04-06T03:27:51.999982,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Combo Mediano,154.83,True,49.13,16.15,41.0,
2026-04-06T03:27:52.001130,ubereats,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Big Mac,,False,59.17,16.15,46.0,
2026-04-06T03:27:52.001130,ubereats,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Coca-Cola 500ml,43.26,True,59.17,16.15,46.0,
2026-04-06T03:27:52.002127,ubereats,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Combo Mediano,,False,59.17,16.15,46.0,
2026-04-06T03:27:52.003126,ubereats,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Big Mac,115.56,True,42.57,16.15,43.0,
2026-04-06T03:27:52.003126,ubereats,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Coca-Cola 500ml,45.8,True,42.57,16.15,43.0,
2026-04-06T03:27:52.004126,ubereats,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Combo Mediano,163.23,True,42.57,16.15,43.0,
