timestamp,platform,address_id,address,zone,lat,lng,product,price,available,delivery_fee,service_fee,eta_min,promotions
2026-04-05T01:54:03.559022,rappi,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Combo Mediano,163.13,True,21.23,4.95,30.0,
2026-04-05T01:54:03.559022,rappi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Big Mac,119.21,True,20.74,4.95,24.0,
2026-04-05T01:54:03.560022,rappi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Coca-Cola 500ml,41.18,True,20.74,4.95,24.0,
2026-04-05T01:54:03.560022,rappi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Combo Mediano,164.67,True,20.74,4.95,24.0,
2026-04-05T01:54:03.561023,rappi,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Big Mac,110.52,True,27.44,4.95,27.0,
2026-04-05T01:54:03.562024,rappi,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Coca-Cola 500ml,41.17,True,27.44,4.95,27.0,
2026-04-05T01:54:03.562024,rappi,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Combo Mediano,157.26,True,27.44,4.95,27.0,
2026-04-05T01:54:03.563026,rappi,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Big Mac,110.27,True,23.13,4.95,26.0,
2026-04-05T01:54:03.564026,rappi,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Coca-Cola 500ml,39.07,True,23.13,4.95,26.0,
2026-04-05T01:54:03.564026,rappi,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Combo Mediano,150.73,True,23.13,4.95,26.0,
2026-04-05T01:54:03.565026,rappi,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Big Mac,109.49,True,23.37,4.95,37.0,
2026-04-05T01:54:03.565026,rappi,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Coca-Cola 500ml,40.0,True,23.37,4.95,37.0,
2026-04-05T01:54:03.566024,rappi,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Combo Mediano,156.16,True,23.37,4.95,37.0,
2026-04-05T01:54:03.566024,rappi,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Big Mac,110.12,True,32.63,4.95,30.0,20% off con RappiPay
2026-04-05T01:54:03.567023,rappi,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Coca-Cola 500ml,39.2,True,32.63,4.95,30.0,20% off con RappiPay
2026-04-05T01:54:03.567023,rappi,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Combo Mediano,145.38,True,32.63,4.95,30.0,20% off con RappiPay
2026-04-05T01:54:03.568023,rappi,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Big Mac,110.97,True,32.6,4.95,32.0,
2026-04-05T01:54:03.568023,rappi,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Coca-Cola 500ml,,False,32.6,4.95,32.0,
2026-04-05T01:54:03.569023,rappi,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Combo Mediano,146.38,True,32.6,4.95,32.0,
2026-04-05T01:54:03.570024,rappi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Big Mac,120.86,True,19.31,4.95,23.0,
2026-04-05T01:54:03.570024,rappi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Coca-Cola 500ml,42.57,True,19.31,4.95,23.0,
2026-04-05T01:54:03.571023,rappi,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Combo Mediano,159.78,True,19.31,4.95,23.0,
2026-04-05T01:54:03.571023,rappi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Big Mac,105.62,True,39.56,4.95,46.0,Rappi Turbo: entrega en 15 min
2026-04-05T01:54:03.572023,rappi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Coca-Cola 500ml,37.53,True,39.56,4.95,46.0,Rappi Turbo: entrega en 15 min
2026-04-05T01:54:03.572023,rappi,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Combo Mediano,,False,39.56,4.95,46.0,Rappi Turbo: entrega en 15 min
2026-04-05T01:54:03.573026,rappi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Big Mac,104.27,True,40.07,4.95,42.0,
2026-04-05T01:54:03.573026,rappi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Coca-Cola 500ml,36.85,True,40.07,4.95,42.0,
2026-04-05T01:54:03.574024,rappi,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Combo Mediano,141.91,True,40.07,4.95,42.0,
2026-04-05T01:54:03.575024,rappi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Big Mac,113.16,True,31.08,4.95,41.0,20% off con RappiPay
2026-04-05T01:54:03.576024,rappi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Coca-Cola 500ml,39.12,True,31.08,4.95,41.0,20% off con RappiPay
2026-04-05T01:54:03.576024,rappi,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Combo Mediano,149.56,True,31.08,4.95,41.0,20% off con RappiPay
2026-04-05T01:54:03.577024,rappi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Big Mac,112.68,True,,,,
2026-04-05T01:54:03.578028,rappi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Coca-Cola 500ml,39.32,True,,,,
2026-04-05T01:54:03.578028,rappi,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Combo Mediano,154.17,True,,,,
2026-04-05T01:54:03.579024,rappi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Big Mac,,False,30.31,4.95,43.0,Rappi Turbo: entrega en 15 min
2026-04-05T01:54:03.579024,rappi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Coca-Cola 500ml,40.35,True,30.31,4.95,43.0,Rappi Turbo: entrega en 15 min
2026-04-05T01:54:03.580024,rappi,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Combo Mediano,,False,30.31,4.95,43.0,Rappi Turbo: entrega en 15 min
2026-04-05T01:54:03.580024,rappi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Big Mac,111.57,True,27.92,4.95,34.0,2x1 en bebidas seleccionadas
2026-04-05T01:54:03.580024,rappi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Coca-Cola 500ml,40.33,True,27.92,4.95,34.0,2x1 en bebidas seleccionadas
2026-04-05T01:54:03.581023,rappi,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Combo Mediano,,False,27.92,4.95,34.0,2x1 en bebidas seleccionadas
2026-04-05T01:54:03.581023,rappi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Big Mac,,False,30.43,4.95,35.0,Envío gratis en tu primer pedido
2026-04-05T01:54:03.581023,rappi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Coca-Cola 500ml,,False,30.43,4.95,35.0,Envío gratis en tu primer pedido
2026-04-05T01:54:03.582023,rappi,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Combo Mediano,149.75,True,30.43,4.95,35.0,Envío gratis en tu primer pedido
2026-04-05T01:54:03.582023,rappi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Big Mac,105.93,True,27.95,4.95,40.0,2x1 en bebidas seleccionadas
2026-04-05T01:54:03.583024,rappi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Coca-Cola 500ml,39.35,True,27.95,4.95,40.0,2x1 en bebidas seleccionadas
2026-04-05T01:54:03.583024,rappi,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Combo Mediano,146.44,True,27.95,4.95,40.0,2x1 en bebidas seleccionadas
2026-04-05T01:54:03.584024,rappi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Big Mac,112.05,True,33.07,4.95,32.0,
2026-04-05T01:54:03.584024,rappi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Coca-Cola 500ml,40.51,True,33.07,4.95,32.0,
2026-04-05T01:54:03.585024,rappi,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Combo Mediano,149.44,True,33.07,4.95,32.0,
2026-04-05T01:54:03.585024,rappi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Big Mac,103.28,True,,,,
2026-04-05T01:54:03.586022,rappi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Coca-Cola 500ml,,False,,,,
2026-04-05T01:54:03.586022,rappi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Combo Mediano,150.02,True,,,,
2026-04-05T01:54:03.587024,rappi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Big Mac,111.28,True,32.91,4.95,38.0,20% off con RappiPay
2026-04-05T01:54:03.588026,rappi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Coca-Cola 500ml,40.35,True,32.91,4.95,38.0,20% off con RappiPay
2026-04-05T01:54:03.589026,rappi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Combo Mediano,147.88,True,32.91,4.95,38.0,20% off con RappiPay
2026-04-05T01:54:03.590025,rappi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Big Mac,112.82,True,32.55,4.95,43.0,Envío gratis en tu primer pedido
2026-04-05T01:54:03.590025,rappi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Coca-Cola 500ml,39.58,True,32.55,4.95,43.0,Envío gratis en tu primer pedido
2026-04-05T01:54:03.590025,rappi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Combo Mediano,151.73,True,32.55,4.95,43.0,Envío gratis en tu primer pedido
2026-04-05T01:54:03.591023,rappi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Big Mac,106.59,True,33.66,4.95,38.0,2x1 en bebidas seleccionadas
2026-04-05T01:54:03.592024,rappi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Coca-Cola 500ml,38.6,True,33.66,4.95,38.0,2x1 en bebidas seleccionadas
2026-04-05T01:54:03.592024,rappi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Combo Mediano,140.91,True,33.66,4.95,38.0,2x1 en bebidas seleccionadas
2026-04-05T01:54:03.593025,rappi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Big Mac,119.61,True,20.45,4.95,31.0,20% off con RappiPay
2026-04-05T01:54:03.593025,rappi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Coca-Cola 500ml,43.31,True,20.45,4.95,31.0,20% off con RappiPay
2026-04-05T01:54:03.594025,rappi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Combo Mediano,156.21,True,20.45,4.95,31.0,20% off con RappiPay
2026-04-05T01:54:03.595025,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Big Mac,131.12,True,32.11,16.15,33.0,20% de descuento en tu primer pedido
2026-04-05T01:54:03.596024,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Coca-Cola 500ml,48.3,True,32.11,16.15,33.0,20% de descuento en tu primer pedido
2026-04-05T01:54:03.596024,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Combo Mediano,166.72,True,32.11,16.15,33.0,20% de descuento en tu primer pedido
2026-04-05T01:54:03.597025,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Big Mac,132.18,True,31.93,16.15,30.0,
2026-04-05T01:54:03.597025,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Coca-Cola 500ml,50.17,True,31.93,16.15,30.0,
2026-04-05T01:54:03.598025,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Combo Mediano,168.89,True,31.93,16.15,30.0,
2026-04-05T01:54:03.598025,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Big Mac,132.65,True,31.54,16.15,27.0,
2026-04-05T01:54:03.599025,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Coca-Cola 500ml,49.83,True,31.54,16.15,27.0,
2026-04-05T01:54:03.599025,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Combo Mediano,177.76,True,31.54,16.15,27.0,
2026-04-05T01:54:03.600024,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Big Mac,128.37,True,31.37,16.15,36.0,20% de descuento en tu primer pedido
2026-04-05T01:54:03.600024,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Coca-Cola 500ml,47.67,True,31.37,16.15,36.0,20% de descuento en tu primer pedido
2026-04-05T01:54:03.601024,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Combo Mediano,178.3,True,31.37,16.15,36.0,20% de descuento en tu primer pedido
2026-04-05T01:54:03.601024,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Big Mac,,False,32.67,16.15,26.0,
2026-04-05T01:54:03.601024,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Coca-Cola 500ml,49.4,True,32.67,16.15,26.0,
2026-04-05T01:54:03.602025,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Combo Mediano,174.38,True,32.67,16.15,26.0,
2026-04-05T01:54:03.603026,ubereats,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Big Mac,127.5,True,,,,
2026-04-05T01:54:03.603026,ubereats,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Coca-Cola 500ml,47.55,True,,,,
2026-04-05T01:54:03.604026,ubereats,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Combo Mediano,168.25,True,,,,
2026-04-05T01:54:03.605027,ubereats,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Big Mac,127.33,True,38.53,16.15,33.0,
2026-04-05T01:54:03.606027,ubereats,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Coca-Cola 500ml,47.01,True,38.53,16.15,33.0,
2026-04-05T01:54:03.607030,ubereats,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Combo Mediano,169.02,True,38.53,16.15,33.0,
2026-04-05T01:54:03.607030,ubereats,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Big Mac,127.18,True,38.96,16.15,32.0,2x1 en combos seleccionados
2026-04-05T01:54:03.608026,ubereats,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Coca-Cola 500ml,46.63,True,38.96,16.15,32.0,2x1 en combos seleccionados
2026-04-05T01:54:03.608026,ubereats,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Combo Mediano,170.15,True,38.96,16.15,32.0,2x1 en combos seleccionados
2026-04-05T01:54:03.609027,ubereats,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Big Mac,123.03,True,48.95,16.15,45.0,Envío gratis con Uber One
2026-04-05T01:54:03.609027,ubereats,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Coca-Cola 500ml,45.31,True,48.95,16.15,45.0,Envío gratis con Uber One
2026-04-05T01:54:03.610025,ubereats,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Combo Mediano,162.57,True,48.95,16.15,45.0,Envío gratis con Uber One
2026-04-05T01:54:03.610025,ubereats,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Big Mac,122.88,True,41.65,16.15,39.0,
2026-04-05T01:54:03.610025,ubereats,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Coca-Cola 500ml,44.4,True,41.65,16.15,39.0,
2026-04-05T01:54:03.611025,ubereats,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Combo Mediano,156.77,True,41.65,16.15,39.0,
2026-04-05T01:54:03.611025,ubereats,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Big Mac,126.26,True,30.32,16.15,28.0,
2026-04-05T01:54:03.612025,ubereats,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Coca-Cola 500ml,50.47,True,30.32,16.15,28.0,
2026-04-05T01:54:03.612025,ubereats,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Combo Mediano,169.63,True,30.32,16.15,28.0,
2026-04-05T01:54:03.613027,ubereats,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Big Mac,,False,58.21,16.15,49.0,
2026-04-05T01:54:03.613027,ubereats,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Coca-Cola 500ml,,False,58.21,16.15,49.0,
2026-04-05T01:54:03.614027,ubereats,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Combo Mediano,,False,58.21,16.15,49.0,
2026-04-05T01:54:03.614027,ubereats,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Big Mac,,False,56.29,16.15,53.0,
2026-04-05T01:54:03.615025,ubereats,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Coca-Cola 500ml,,False,56.29,16.15,53.0,
2026-04-05T01:54:03.615025,ubereats,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Combo Mediano,151.19,True,56.29,16.15,53.0,
2026-04-05T01:54:03.616026,ubereats,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Big Mac,,False,45.73,16.15,37.0,
2026-04-05T01:54:03.616026,ubereats,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Coca-Cola 500ml,44.75,True,45.73,16.15,37.0,
2026-04-05T01:54:03.617026,ubereats,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Combo Mediano,160.55,True,45.73,16.15,37.0,
2026-04-05T01:54:03.617026,ubereats,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Big Mac,121.08,True,,,,
2026-04-05T01:54:03.618027,ubereats,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Coca-Cola 500ml,45.09,True,,,,
2026-04-05T01:54:03.618027,ubereats,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Combo Mediano,,False,,,,
2026-04-05T01:54:03.619028,ubereats,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Big Mac,118.08,True,45.82,16.15,34.0,20% de descuento en tu primer pedido
2026-04-05T01:54:03.619028,ubereats,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Coca-Cola 500ml,46.0,True,45.82,16.15,34.0,20% de descuento en tu primer pedido
2026-04-05T01:54:03.620027,ubereats,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Combo Mediano,160.96,True,45.82,16.15,34.0,20% de descuento en tu primer pedido
2026-04-05T01:54:03.621026,ubereats,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Big Mac,120.73,True,41.08,16.15,39.0,
2026-04-05T01:54:03.622027,ubereats,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Coca-Cola 500ml,44.03,True,41.08,16.15,39.0,
2026-04-05T01:54:03.622027,ubereats,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Combo Mediano,,False,41.08,16.15,39.0,
2026-04-05T01:54:03.623027,ubereats,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Big Mac,115.61,True,49.31,16.15,41.0,
2026-04-05T01:54:03.624027,ubereats,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Coca-Cola 500ml,46.36,True,49.31,16.15,41.0,
2026-04-05T01:54:03.624027,ubereats,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Combo Mediano,163.91,True,49.31,16.15,41.0,
2026-04-05T01:54:03.625028,ubereats,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Big Mac,122.58,True,42.59,16.15,35.0,
2026-04-05T01:54:03.625028,ubereats,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Coca-Cola 500ml,45.11,True,42.59,16.15,35.0,
2026-04-05T01:54:03.626026,ubereats,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Combo Mediano,158.05,True,42.59,16.15,35.0,
2026-04-05T01:54:03.626026,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Big Mac,120.83,True,46.36,16.15,44.0,Envío gratis con Uber One
2026-04-05T01:54:03.627027,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Coca-Cola 500ml,44.07,True,46.36,16.15,44.0,Envío gratis con Uber One
2026-04-05T01:54:03.627027,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Combo Mediano,155.93,True,46.36,16.15,44.0,Envío gratis con Uber One
2026-04-05T01:54:03.628029,ubereats,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Big Mac,115.33,True,49.91,16.15,51.0,
2026-04-05T01:54:03.628029,ubereats,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Coca-Cola 500ml,,False,49.91,16.15,51.0,
2026-04-05T01:54:03.629027,ubereats,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Combo Mediano,,False,49.91,16.15,51.0,
2026-04-05T01:54:03.629027,ubereats,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Big Mac,121.01,True,48.22,16.15,34.0,
2026-04-05T01:54:03.630026,ubereats,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Coca-Cola 500ml,45.41,True,48.22,16.15,34.0,
