timestamp,platform,address_id,address,zone,lat,lng,product,price,available,delivery_fee,service_fee,eta_min,promotions
2026-04-05T01:02:55.796506,rappi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Big Mac,117.39,True,19.1,4.95,21,
2026-04-05T01:02:55.796506,rappi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Coca-Cola 500ml,42.72,True,19.1,4.95,21,
2026-04-05T01:02:55.796506,rappi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Combo Mediano,164.57,True,19.1,4.95,21,
2026-04-05T01:02:55.796506,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Big Mac,133.02,True,30.85,16.15,29,
2026-04-05T01:02:55.796506,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Coca-Cola 500ml,47.81,True,30.85,16.15,29,
2026-04-05T01:02:55.796506,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Combo Mediano,177.35,True,30.85,16.15,29,
2026-04-05T01:02:55.796506,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Big Mac,124.83,True,33.95,16.15,32,
2026-04-05T01:02:55.796506,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Coca-Cola 500ml,47.48,True,33.95,16.15,32,
2026-04-05T01:02:55.796506,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Combo Mediano,173.88,True,33.95,16.15,32,
2026-04-05T01:02:55.796506,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Big Mac,129.2,True,33.64,16.15,34,
2026-04-05T01:02:55.796506,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Coca-Cola 500ml,47.94,True,33.64,16.15,34,
2026-04-05T01:02:55.796506,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Combo Mediano,173.21,True,33.64,16.15,34,
2026-04-05T01:02:55.796506,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Big Mac,127.94,True,28.8,16.15,36,
2026-04-05T01:02:55.796506,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Coca-Cola 500ml,49.62,True,28.8,16.15,36,
2026-04-05T01:02:55.796506,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Combo Mediano,167.08,True,28.8,16.15,36,
2026-04-05T01:02:55.801712,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Big Mac,129.96,True,32.61,16.15,28,
2026-04-05T01:02:55.801712,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Coca-Cola 500ml,49.97,True,32.61,16.15,28,
2026-04-05T01:02:55.801712,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Combo Mediano,,False,32.61,16.15,28,
2026-04-05T01:02:55.802518,didi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Big Mac,104.13,True,17.5,0.0,21,Envío gratis en pedidos +$200
2026-04-05T01:02:55.802518,didi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Coca-Cola 500ml,,False,17.5,0.0,21,Envío gratis en pedidos +$200
2026-04-05T01:02:55.802518,didi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Combo Mediano,150.68,True,17.5,0.0,21,Envío gratis en pedidos +$200
2026-04-05T01:02:55.802518,didi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Big Mac,103.37,True,16.95,0.0,28,Envío gratis en pedidos +$200
2026-04-05T01:02:55.802518,didi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Coca-Cola 500ml,39.2,True,16.95,0.0,28,Envío gratis en pedidos +$200
2026-04-05T01:02:55.802518,didi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Combo Mediano,146.37,True,16.95,0.0,28,Envío gratis en pedidos +$200
2026-04-05T01:02:55.803517,didi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Big Mac,107.91,True,18.77,0.0,26,20% en combos seleccionados
2026-04-05T01:02:55.803517,didi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Coca-Cola 500ml,38.0,True,18.77,0.0,26,20% en combos seleccionados
2026-04-05T01:02:55.803517,didi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Combo Mediano,143.34,True,18.77,0.0,26,20% en combos seleccionados
2026-04-05T01:02:55.803517,didi,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Big Mac,105.24,True,17.27,0.0,23,20% en combos seleccionados
2026-04-05T01:02:55.803517,didi,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Coca-Cola 500ml,37.57,True,17.27,0.0,23,20% en combos seleccionados
2026-04-05T01:02:55.803517,didi,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Combo Mediano,151.61,True,17.27,0.0,23,20% en combos seleccionados
2026-04-05T01:02:55.804517,didi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Big Mac,103.71,True,18.88,0.0,22,
2026-04-05T01:02:55.804517,didi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Coca-Cola 500ml,38.7,True,18.88,0.0,22,
2026-04-05T01:02:55.804517,didi,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Combo Mediano,145.49,True,18.88,0.0,22,
