timestamp,platform,address_id,address,zone,lat,lng,product,price,available,delivery_fee,service_fee,eta_min,promotions,total_cost
2026-04-05T01:47:56.944251,rappi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Big Mac,105.22,True,38.79,4.95,43.0,,148.95999999999998
2026-04-05T01:47:56.945251,rappi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Coca-Cola 500ml,38.63,True,38.79,4.95,43.0,,82.37
2026-04-05T01:47:56.945251,rappi,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Combo Mediano,,False,38.79,4.95,43.0,,
2026-04-05T01:47:56.946253,rappi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Big Mac,,False,32.17,4.95,33.0,20% off con RappiPay,
2026-04-05T01:47:56.946253,rappi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Coca-Cola 500ml,39.56,True,32.17,4.95,33.0,20% off con RappiPay,76.68
2026-04-05T01:47:56.947253,rappi,iztacalco,"Rio Churubusco 340, Iztacalco, CDMX",popular,19.3936,-99.0964,Combo Mediano,150.56,True,32.17,4.95,33.0,20% off con RappiPay,187.68
2026-04-05T01:47:56.947253,rappi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Big Mac,,False,27.75,4.95,33.0,,
2026-04-05T01:47:56.948254,rappi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Coca-Cola 500ml,38.83,True,27.75,4.95,33.0,,71.53
2026-04-05T01:47:56.948254,rappi,venustiano_carranza,"Ignacio Zaragoza 1300, Venustiano Carranza, CDMX",popular,19.436,-99.0891,Combo Mediano,154.01,True,27.75,4.95,33.0,,186.70999999999998
2026-04-05T01:47:56.949251,rappi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Big Mac,105.3,True,35.33,4.95,50.0,,145.57999999999998
2026-04-05T01:47:56.949251,rappi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Coca-Cola 500ml,,False,35.33,4.95,50.0,,
2026-04-05T01:47:56.950254,rappi,tlahuac,"Av. Tláhuac 5000, Tláhuac, CDMX",popular,19.2786,-99.0176,Combo Mediano,,False,35.33,4.95,50.0,,
2026-04-05T01:47:56.952253,rappi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Big Mac,114.11,True,18.1,4.95,21.0,,137.16
2026-04-05T01:47:56.953253,rappi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Coca-Cola 500ml,42.0,True,18.1,4.95,21.0,,65.05
2026-04-05T01:47:56.954252,rappi,magdalena_contreras,"Av. Luis Cabrera 500, La Magdalena Contreras, CDMX",popular,19.3178,-99.2199,Combo Mediano,160.54,True,18.1,4.95,21.0,,183.58999999999997
2026-04-05T01:47:56.955253,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Big Mac,129.79,True,33.78,16.15,30.0,,179.72
2026-04-05T01:47:56.956252,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Coca-Cola 500ml,49.29,True,33.78,16.15,30.0,,99.22
2026-04-05T01:47:56.957254,ubereats,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Combo Mediano,176.5,True,33.78,16.15,30.0,,226.43
2026-04-05T01:47:56.958253,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Big Mac,,False,33.18,16.15,29.0,,
2026-04-05T01:47:56.959254,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Coca-Cola 500ml,47.51,True,33.18,16.15,29.0,,96.84
2026-04-05T01:47:56.960256,ubereats,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Combo Mediano,175.09,True,33.18,16.15,29.0,,224.42000000000002
2026-04-05T01:47:56.960256,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Big Mac,125.65,True,33.0,16.15,36.0,,174.8
2026-04-05T01:47:56.961255,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Coca-Cola 500ml,49.86,True,33.0,16.15,36.0,,99.00999999999999
2026-04-05T01:47:56.962256,ubereats,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Combo Mediano,166.83,True,33.0,16.15,36.0,,215.98000000000002
2026-04-05T01:47:56.963253,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Big Mac,128.98,True,33.8,16.15,26.0,2x1 en combos seleccionados,178.92999999999998
2026-04-05T01:47:56.963253,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Coca-Cola 500ml,49.12,True,33.8,16.15,26.0,2x1 en combos seleccionados,99.07
2026-04-05T01:47:56.964254,ubereats,santa_fe_perisur,"Av. Vasco de Quiroga 3800, Santa Fe, CDMX",premium,19.3588,-99.2595,Combo Mediano,175.8,True,33.8,16.15,26.0,2x1 en combos seleccionados,225.75000000000003
2026-04-05T01:47:56.965252,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Big Mac,132.46,True,29.21,16.15,31.0,,177.82000000000002
2026-04-05T01:47:56.965252,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Coca-Cola 500ml,47.25,True,29.21,16.15,31.0,,92.61000000000001
2026-04-05T01:47:56.966253,ubereats,interlomas,"Av. San Mateo 233, Interlomas, Huixquilucan",premium,19.413,-99.276,Combo Mediano,172.77,True,29.21,16.15,31.0,,218.13000000000002
2026-04-05T01:47:56.966253,ubereats,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Big Mac,120.84,True,38.11,16.15,29.0,25% off en pedidos +$250,175.1
2026-04-05T01:47:56.968254,ubereats,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Coca-Cola 500ml,46.55,True,38.11,16.15,29.0,25% off en pedidos +$250,100.81
2026-04-05T01:47:56.968254,ubereats,condesa_tamaulipas,"Av. Tamaulipas 66, Condesa, CDMX",medio_alto,19.4116,-99.1742,Combo Mediano,168.81,True,38.11,16.15,29.0,25% off en pedidos +$250,223.07000000000002
2026-04-05T01:47:56.969255,ubereats,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Big Mac,128.44,True,35.49,16.15,28.0,,180.08
2026-04-05T01:47:56.969255,ubereats,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Coca-Cola 500ml,46.45,True,35.49,16.15,28.0,,98.09
2026-04-05T01:47:56.970252,ubereats,roma_norte,"Álvaro Obregón 127, Roma Norte, CDMX",medio_alto,19.4192,-99.1606,Combo Mediano,162.88,True,35.49,16.15,28.0,,214.52
2026-04-05T01:47:56.970252,ubereats,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Big Mac,127.02,True,35.24,16.15,41.0,,178.41
2026-04-05T01:47:56.971255,ubereats,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Coca-Cola 500ml,45.81,True,35.24,16.15,41.0,,97.20000000000002
2026-04-05T01:47:56.972254,ubereats,narvarte,"Amores 1304, Narvarte Poniente, CDMX",medio_alto,19.4021,-99.1628,Combo Mediano,165.89,True,35.24,16.15,41.0,,217.28
2026-04-05T01:47:56.973254,ubereats,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Big Mac,120.29,True,44.43,16.15,38.0,,180.87
2026-04-05T01:47:56.974254,ubereats,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Coca-Cola 500ml,,False,44.43,16.15,38.0,,
2026-04-05T01:47:56.975254,ubereats,del_valle,"Insurgentes Sur 1079, Del Valle, CDMX",medio_alto,19.383,-99.159,Combo Mediano,156.17,True,44.43,16.15,38.0,,216.75
2026-04-05T01:47:56.975254,ubereats,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Big Mac,119.56,True,43.84,16.15,45.0,,179.55
2026-04-05T01:47:56.976254,ubereats,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Coca-Cola 500ml,45.57,True,43.84,16.15,45.0,,105.56
2026-04-05T01:47:56.976254,ubereats,coyoacan_centro,"Jardín Centenario 12, Coyoacán, CDMX",medio_alto,19.3451,-99.1613,Combo Mediano,157.0,True,43.84,16.15,45.0,,216.99
2026-04-05T01:47:56.977254,ubereats,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Big Mac,127.43,True,29.77,16.15,23.0,,173.35000000000002
2026-04-05T01:47:56.978255,ubereats,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Coca-Cola 500ml,47.92,True,29.77,16.15,23.0,,93.84
2026-04-05T01:47:56.978255,ubereats,satelite,"Circuito Médicos 13, Ciudad Satélite, Naucalpan",medio,19.502,-99.234,Combo Mediano,175.54,True,29.77,16.15,23.0,,221.46
2026-04-05T01:47:56.979254,ubereats,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Big Mac,116.65,True,55.21,16.15,53.0,,188.01000000000002
2026-04-05T01:47:56.979254,ubereats,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Coca-Cola 500ml,42.16,True,55.21,16.15,53.0,,113.52000000000001
2026-04-05T01:47:56.980253,ubereats,ecatepec_centro,"Av. Central 100, Ecatepec de Morelos, Edomex",medio,19.6018,-99.0491,Combo Mediano,153.01,True,55.21,16.15,53.0,,224.37
2026-04-05T01:47:56.980253,ubereats,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Big Mac,118.5,True,,,,,118.5
2026-04-05T01:47:56.981253,ubereats,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Coca-Cola 500ml,42.5,True,,,,,42.5
2026-04-05T01:47:56.982256,ubereats,tlalpan,"Calzada de Tlalpan 3700, Tlalpan, CDMX",medio,19.2914,-99.1634,Combo Mediano,153.87,True,,,,,153.87
2026-04-05T01:47:56.982256,ubereats,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Big Mac,116.52,True,44.91,16.15,34.0,,177.58
2026-04-05T01:47:56.983254,ubereats,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Coca-Cola 500ml,44.32,True,44.91,16.15,34.0,,105.38
2026-04-05T01:47:56.984257,ubereats,azcapo_aquiles,"Av. Aquiles Serdán 620, Azcapotzalco, CDMX",medio,19.486,-99.1854,Combo Mediano,161.94,True,44.91,16.15,34.0,,223.0
2026-04-05T01:47:56.985257,ubereats,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Big Mac,120.1,True,48.66,16.15,37.0,Envío gratis con Uber One,184.91
2026-04-05T01:47:56.986255,ubereats,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Coca-Cola 500ml,,False,48.66,16.15,37.0,Envío gratis con Uber One,
2026-04-05T01:47:56.986255,ubereats,gustavo_madero,"Av. Montevideo 400, Gustavo A. Madero, CDMX",medio,19.4888,-99.117,Combo Mediano,161.59,True,48.66,16.15,37.0,Envío gratis con Uber One,226.4
2026-04-05T01:47:56.987255,ubereats,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Big Mac,123.6,True,45.39,16.15,33.0,,185.14000000000001
2026-04-05T01:47:56.988255,ubereats,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Coca-Cola 500ml,,False,45.39,16.15,33.0,,
2026-04-05T01:47:56.988255,ubereats,cuauhtémoc_doctores,"Dr. Lavista 144, Doctores, CDMX",medio,19.4117,-99.1497,Combo Mediano,157.82,True,45.39,16.15,33.0,,219.35999999999999
2026-04-05T01:47:56.989256,ubereats,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Big Mac,122.75,True,41.39,16.15,45.0,,180.29
2026-04-05T01:47:56.989256,ubereats,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Coca-Cola 500ml,,False,41.39,16.15,45.0,,
2026-04-05T01:47:56.990254,ubereats,pedregal,"Insurgentes Sur 3465, Pedregal de San Ángel, CDMX",medio,19.321,-99.189,Combo Mediano,157.43,True,41.39,16.15,45.0,,214.97
2026-04-05T01:47:56.991255,ubereats,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Big Mac,120.87,True,49.41,16.15,38.0,Envío gratis con Uber One,186.43
2026-04-05T01:47:56.991255,ubereats,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Coca-Cola 500ml,44.29,True,49.41,16.15,38.0,Envío gratis con Uber One,109.85
2026-04-05T01:47:56.992259,ubereats,mixcoac,"Patriotismo 229, Mixcoac, CDMX",medio,19.3795,-99.1868,Combo Mediano,164.39,True,49.41,16.15,38.0,Envío gratis con Uber One,229.95
2026-04-05T01:47:56.992259,ubereats,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Big Mac,120.39,True,41.94,16.15,33.0,,178.48
2026-04-05T01:47:56.993257,ubereats,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Coca-Cola 500ml,44.15,True,41.94,16.15,33.0,,102.24000000000001
2026-04-05T01:47:56.994255,ubereats,tepito,"Eje 1 Norte 39, Tepito, CDMX",popular,19.4438,-99.127,Combo Mediano,162.8,True,41.94,16.15,33.0,,220.89000000000001
2026-04-05T01:47:56.994255,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Big Mac,121.11,True,,,,,121.11
2026-04-05T01:47:56.995255,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Coca-Cola 500ml,44.95,True,,,,,44.95
2026-04-05T01:47:56.995255,ubereats,iztapalapa_canal,"Canal de San Juan 268, Iztapalapa, CDMX",popular,19.3576,-99.0627,Combo Mediano,,False,,,,,
2026-04-05T01:47:56.996255,ubereats,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Big Mac,114.42,True,,,,,114.42
2026-04-05T01:47:56.996255,ubereats,xochimilco,"Av. México 57, Xochimilco, CDMX",popular,19.2569,-99.1023,Coca-Cola 500ml,44.51,True,,,,,44.51
